Referencia;CODCB;TECFORMA;SILKPAL;COSTURA;TAMANHO;FISICO;DESCRI;CORES;CODPRO;TRANSITO;SALDO;POSICAO;CODBARRA
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;8 S  ;2;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42067;0;2;6;789056751430
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;8½ S ;4;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42069;0;4;7;789056751431
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;9 S  ;5;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42071;0;5;8;789056751432
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;9½ S ;3;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42073;0;3;9;789056751433
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;10 S ;6;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42041;0;6;10;789563066247
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;10½S ;6;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42043;0;6;11;789563066248
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;11 S ;4;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42045;0;4;12;789563004626
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;11½S ;1;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42047;0;1;13;789563004627
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;12 S ;12;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42049;0;12;14;789563004628
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;12½S ;11;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42050;0;11;15;789563004629
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;13 S ;7;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42051;0;7;17;789563001015
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;13½S ;7;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42052;0;7;18;789563001016
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;1 L  ;18;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42039;0;18;19;789563001017
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;1½ L ;24;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42053;0;24;20;789563001018
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;2 L  ;47;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42054;0;47;21;789563001019
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;2½ L ;8;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42055;0;8;23;789563001020
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;3 L  ;45;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42056;0;45;24;789563001021
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;3½ L ;4;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42057;0;4;25;789563001022
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;4 L  ;6;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42058;0;6;27;789563000614
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;4½ L ;20;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42059;0;20;28;789563001023
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;5 L  ;14;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42060;0;14;29;789563001024
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;5½ L ;1;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42061;0;1;31;789563000615
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;6 L  ;1;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42062;0;1;32;789563001025
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;6½ L ;6;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42063;0;6;33;789563001026
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;7 L  ;8;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42064;0;8;34;789563001027
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;9½ L ;2;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42072;0;2;39;789563006978
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;10 L ;4;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42040;0;4;40;789563006979
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;10½L ;1;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42042;0;1;41;789056710912
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;11½L ;2;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42046;0;2;43;789056772039
E-BA-11   ;B.PINK  ;M    ;.    ;.    ;12 L ;1;SAPATILHA MEIA PONTA COURO COM LYCRA®;B.PINK  ;42048;0;1;44;789056772040
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;9 S  ;4;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42307;0;4;8;789056751144
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;9½ S ;3;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42309;0;3;9;789056751151
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;10 S ;15;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42277;0;15;10;789056720149
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;10½S ;4;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42279;0;4;11;789056721376
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;11 S ;14;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42281;0;14;12;789056721397
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;11½S ;7;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42283;0;7;13;789056721398
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;12 S ;8;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42285;0;8;14;789563086336
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;12½S ;1;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42286;0;1;15;789563086291
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;13 S ;8;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42287;0;8;17;789056705614
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;13½S ;13;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42288;0;13;18;789056705618
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;1½ L ;2;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42289;0;2;20;789563028310
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;2½ L ;17;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42291;0;17;23;789056720150
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;3½ L ;58;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42293;0;58;25;789056719620
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;4 L  ;33;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42294;0;33;27;789563028313
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;5 L  ;117;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42296;0;117;29;789563028302
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;5½ L ;40;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42297;0;40;31;789563028303
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;7½ L ;2;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42301;0;2;35;789563028307
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;8 L  ;17;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42302;0;17;36;789563028308
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;9 L  ;6;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42306;0;6;38;789056705615
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;9½ L ;4;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42308;0;4;39;789056705616
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;10 L ;5;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42276;0;5;40;789056705617
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;10½L ;1;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42278;0;1;41;789056746240
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;11 L ;2;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42280;0;2;42;789056746241
E-BA-13   ;S.PINK  ;M    ;.    ;.    ;11½L ;1;SAPATILHA MEIA PONTA LONA COM LYCRA®;S.PINK  ;42282;0;1;43;789056746242
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;6 S  ;8;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42377;0;8;2;789563037009
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;6½ S ;1;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42379;0;1;3;789563001085
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;7 S  ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42381;0;2;4;789563001086
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;7½ S ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42383;0;3;5;789563001087
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;8 S  ;17;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42385;0;17;6;789563001088
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;8½ S ;29;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42387;0;29;7;789563001069
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;9 S  ;21;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42389;0;21;8;789563001070
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;9½ S ;9;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42391;0;9;9;789563001071
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;10 S ;7;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42357;0;7;10;789563001072
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;10½S ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42359;0;4;11;789563001073
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;11 S ;1;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42361;0;1;12;789563001074
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;11½S ;12;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42362;0;12;13;789563001075
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;12 S ;47;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42363;0;47;14;789563001076
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;12½S ;26;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42364;0;26;15;789563001077
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;13½S ;22;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42366;0;22;18;789563001079
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;1 L  ;18;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42355;0;18;19;789563001080
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;1½ L ;29;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42367;0;29;20;789563001081
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;2 L  ;38;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42368;0;38;21;789563001082
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;2½ L ;33;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42369;0;33;23;789563001083
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;3 L  ;34;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42370;0;34;24;789563001084
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;3½ L ;32;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42371;0;32;25;789563001100
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;4 L  ;36;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42372;0;36;27;789563001099
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;4½ L ;20;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42373;0;20;28;789563001098
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;5 L  ;12;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42374;0;12;29;789563001096
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;5½ L ;19;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42375;0;19;31;789563001097
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;6 L  ;10;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42376;0;10;32;789563001094
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;6½ L ;18;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42378;0;18;33;789563001095
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;7 L  ;19;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42380;0;19;34;789563001092
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;7½ L ;20;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42382;0;20;35;789563001093
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;8 L  ;7;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42384;0;7;36;789563001090
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;8½ L ;17;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42386;0;17;37;789563001091
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;9½ L ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42390;0;2;39;789563002364
E-BA-14   ;B.PINK  ;M    ;.    ;.    ;10 L ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42356;0;3;40;789563002365
E-BA-14   ;B.PINK  ;N    ;.    ;.    ;13 S ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42402;0;4;17;789563001110
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;6½ S ;1;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42453;0;1;3;789563001911
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;7½ S ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42457;0;3;5;789563001147
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;8½ S ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42461;0;3;7;789563001130
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;9 S  ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42463;0;4;8;789563001131
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;9½ S ;5;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42465;0;5;9;789563001132
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;10 S ;1;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42431;0;1;10;789563001133
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;10½S ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42433;0;2;11;789563001134
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;11½S ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42436;0;3;13;789563001136
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;12½S ;7;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42438;0;7;15;789563001138
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;13 S ;6;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42439;0;6;17;789563001139
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;13½S ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42440;0;3;18;789563001140
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;2½ L ;9;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42443;0;9;23;789563001144
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;3 L  ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42444;0;2;24;789563001145
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;3½ L ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42445;0;3;25;789563001160
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;4 L  ;1;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42446;0;1;27;789563001154
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;4½ L ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42447;0;4;28;789563001155
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;5 L  ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42448;0;4;29;789563001156
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;5½ L ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42449;0;4;31;789563001157
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;6 L  ;6;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42450;0;6;32;789563001158
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;6½ L ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42452;0;2;33;789563001159
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;7 L  ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42454;0;2;34;789563001149
