Referencia;CODCB;TECFORMA;SILKPAL;COSTURA;TAMANHO;FISICO;DESCRI;CORES;CODPRO;TRANSITO;SALDO;POSICAO;CODBARRA
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;7½ L ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42456;0;4;35;789563001150
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;8 L  ;6;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42458;0;6;36;789563001151
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;8½ L ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42460;0;4;37;789563001152
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;9 L  ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42462;0;3;38;789563001153
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;9½ L ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42464;0;4;39;789563002368
E-BA-14   ;B.PINK  ;W    ;.    ;.    ;10 L ;5;SAPATILHA MEIA PONTA SOLA INTEIRA;B.PINK  ;42430;0;5;40;789563002369
E-BA-14   ;BRANCO  ;M    ;.    ;.    ;7½ S ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;BRANCO  ;42494;0;3;5;789563001163
E-BA-14   ;BRANCO  ;M    ;.    ;.    ;11 S ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;BRANCO  ;42472;0;2;12;789563001173
E-BA-14   ;BRANCO  ;M    ;.    ;.    ;12½S ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;BRANCO  ;42475;0;2;15;789563001181
E-BA-14   ;PRETO   ;M    ;.    ;.    ;6 S  ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42693;0;4;2;789056728360
E-BA-14   ;PRETO   ;M    ;.    ;.    ;6½ S ;5;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42695;0;5;3;789563001195
E-BA-14   ;PRETO   ;M    ;.    ;.    ;7 S  ;5;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42697;0;5;4;789563001196
E-BA-14   ;PRETO   ;M    ;.    ;.    ;7½ S ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42699;0;2;5;789563001197
E-BA-14   ;PRETO   ;M    ;.    ;.    ;8 S  ;7;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42701;0;7;6;789563001198
E-BA-14   ;PRETO   ;M    ;.    ;.    ;8½ S ;9;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42703;0;9;7;789563001199
E-BA-14   ;PRETO   ;M    ;.    ;.    ;9 S  ;16;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42705;0;16;8;789563001200
E-BA-14   ;PRETO   ;M    ;.    ;.    ;9½ S ;13;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42707;0;13;9;789563001201
E-BA-14   ;PRETO   ;M    ;.    ;.    ;10 S ;19;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42673;0;19;10;789563001202
E-BA-14   ;PRETO   ;M    ;.    ;.    ;10½S ;9;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42675;0;9;11;789563001203
E-BA-14   ;PRETO   ;M    ;.    ;.    ;11 S ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42677;0;3;12;789563001204
E-BA-14   ;PRETO   ;M    ;.    ;.    ;11½S ;9;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42678;0;9;13;789563001205
E-BA-14   ;PRETO   ;M    ;.    ;.    ;12 S ;1;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42679;0;1;14;789563001206
E-BA-14   ;PRETO   ;M    ;.    ;.    ;12½S ;7;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42680;0;7;15;789563001207
E-BA-14   ;PRETO   ;M    ;.    ;.    ;13 S ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42681;0;4;17;789563001217
E-BA-14   ;PRETO   ;M    ;.    ;.    ;13½S ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42682;0;4;18;789563001218
E-BA-14   ;PRETO   ;M    ;.    ;.    ;1 L  ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42671;0;4;19;789563001219
E-BA-14   ;PRETO   ;M    ;.    ;.    ;1½ L ;6;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42683;0;6;20;789563001220
E-BA-14   ;PRETO   ;M    ;.    ;.    ;2 L  ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42684;0;3;21;789563001221
E-BA-14   ;PRETO   ;M    ;.    ;.    ;2½ L ;15;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42685;0;15;23;789563001222
E-BA-14   ;PRETO   ;M    ;.    ;.    ;3½ L ;17;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42687;0;17;25;789563001224
E-BA-14   ;PRETO   ;M    ;.    ;.    ;4 L  ;19;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42688;0;19;27;789563001225
E-BA-14   ;PRETO   ;M    ;.    ;.    ;4½ L ;15;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42689;0;15;28;789563001226
E-BA-14   ;PRETO   ;M    ;.    ;.    ;5 L  ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42690;0;3;29;789563001227
E-BA-14   ;PRETO   ;M    ;.    ;.    ;5½ L ;18;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42691;0;18;31;789563001228
E-BA-14   ;PRETO   ;M    ;.    ;.    ;6½ L ;5;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42694;0;5;33;789563001209
E-BA-14   ;PRETO   ;M    ;.    ;.    ;7 L  ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42696;0;3;34;789563001210
E-BA-14   ;PRETO   ;M    ;.    ;.    ;7½ L ;15;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42698;0;15;35;789563001211
E-BA-14   ;PRETO   ;M    ;.    ;.    ;8 L  ;8;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42700;0;8;36;789563001212
E-BA-14   ;PRETO   ;M    ;.    ;.    ;8½ L ;8;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42702;0;8;37;789563001213
E-BA-14   ;PRETO   ;M    ;.    ;.    ;9 L  ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42704;0;2;38;789563001214
E-BA-14   ;PRETO   ;M    ;.    ;.    ;9½ L ;1;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42706;0;1;39;789563001215
E-BA-14   ;PRETO   ;M    ;.    ;.    ;10½L ;5;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42674;0;5;41;789056703761
E-BA-14   ;PRETO   ;M    ;.    ;.    ;11 L ;7;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42676;0;7;42;789056746986
E-BA-14   ;PRETO   ;N    ;.    ;.    ;6 S  ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42730;0;3;2;789056767281
E-BA-14   ;PRETO   ;N    ;.    ;.    ;6½ S ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42732;0;3;3;789563007109
E-BA-14   ;PRETO   ;N    ;.    ;.    ;7 S  ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42734;0;2;4;789563007110
E-BA-14   ;PRETO   ;N    ;.    ;.    ;10½S ;1;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42712;0;1;11;789563002989
E-BA-14   ;PRETO   ;N    ;.    ;.    ;11 S ;1;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42714;0;1;12;789563002990
E-BA-14   ;PRETO   ;N    ;.    ;.    ;11½S ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42715;0;4;13;789563002991
E-BA-14   ;PRETO   ;N    ;.    ;.    ;12 S ;1;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42716;0;1;14;789563002992
E-BA-14   ;PRETO   ;N    ;.    ;.    ;12½S ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42717;0;4;15;789563002993
E-BA-14   ;PRETO   ;N    ;.    ;.    ;1½ L ;1;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42720;0;1;20;789563003005
E-BA-14   ;PRETO   ;N    ;.    ;.    ;4 L  ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42725;0;4;27;789563003009
E-BA-14   ;PRETO   ;N    ;.    ;.    ;8½ L ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42739;0;4;37;789563003001
E-BA-14   ;PRETO   ;N    ;.    ;.    ;9 L  ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42741;0;4;38;789563003002
E-BA-14   ;PRETO   ;N    ;.    ;.    ;9½ L ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42743;0;2;39;789563003003
E-BA-14   ;PRETO   ;N    ;.    ;.    ;10 L ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42709;0;3;40;789563003004
E-BA-14   ;PRETO   ;N    ;.    ;.    ;10½L ;1;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42711;0;1;41;789056728361
E-BA-14   ;PRETO   ;W    ;.    ;.    ;6 S  ;9;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42767;0;9;2;789563028915
E-BA-14   ;PRETO   ;W    ;.    ;.    ;6½ S ;6;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42769;0;6;3;789563003358
E-BA-14   ;PRETO   ;W    ;.    ;.    ;7 S  ;5;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42771;0;5;4;789563003011
E-BA-14   ;PRETO   ;W    ;.    ;.    ;7½ S ;8;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42773;0;8;5;789563003012
E-BA-14   ;PRETO   ;W    ;.    ;.    ;8 S  ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42775;0;2;6;789563003013
E-BA-14   ;PRETO   ;W    ;.    ;.    ;8½ S ;7;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42777;0;7;7;789563003014
E-BA-14   ;PRETO   ;W    ;.    ;.    ;9 S  ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42779;0;3;8;789563003015
E-BA-14   ;PRETO   ;W    ;.    ;.    ;9½ S ;6;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42781;0;6;9;789563003016
E-BA-14   ;PRETO   ;W    ;.    ;.    ;10½S ;6;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42749;0;6;11;789563003018
E-BA-14   ;PRETO   ;W    ;.    ;.    ;11 S ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42751;0;4;12;789563003019
E-BA-14   ;PRETO   ;W    ;.    ;.    ;11½S ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42752;0;4;13;789563002669
E-BA-14   ;PRETO   ;W    ;.    ;.    ;12 S ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42753;0;3;14;789563003020
E-BA-14   ;PRETO   ;W    ;.    ;.    ;12½S ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42754;0;4;15;789563003021
E-BA-14   ;PRETO   ;W    ;.    ;.    ;13 S ;7;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42755;0;7;17;789563003022
E-BA-14   ;PRETO   ;W    ;.    ;.    ;13½S ;7;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42756;0;7;18;789563003023
E-BA-14   ;PRETO   ;W    ;.    ;.    ;1 L  ;7;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42745;0;7;19;789563002670
E-BA-14   ;PRETO   ;W    ;.    ;.    ;1½ L ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42757;0;2;20;789563001919
E-BA-14   ;PRETO   ;W    ;.    ;.    ;2 L  ;5;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42758;0;5;21;789563001920
E-BA-14   ;PRETO   ;W    ;.    ;.    ;2½ L ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42759;0;4;23;789563001229
E-BA-14   ;PRETO   ;W    ;.    ;.    ;3 L  ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42760;0;2;24;789563001230
E-BA-14   ;PRETO   ;W    ;.    ;.    ;3½ L ;5;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42761;0;5;25;789563001231
E-BA-14   ;PRETO   ;W    ;.    ;.    ;4 L  ;6;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42762;0;6;27;789563001232
E-BA-14   ;PRETO   ;W    ;.    ;.    ;4½ L ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42763;0;2;28;789563001233
E-BA-14   ;PRETO   ;W    ;.    ;.    ;5 L  ;5;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42764;0;5;29;789563001234
E-BA-14   ;PRETO   ;W    ;.    ;.    ;5½ L ;5;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42765;0;5;31;789563001235
E-BA-14   ;PRETO   ;W    ;.    ;.    ;6 L  ;7;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42766;0;7;32;789563001236
E-BA-14   ;PRETO   ;W    ;.    ;.    ;6½ L ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42768;0;3;33;789563001237
E-BA-14   ;PRETO   ;W    ;.    ;.    ;8½ L ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42776;0;2;37;789563002030
E-BA-14   ;PRETO   ;W    ;.    ;.    ;9½ L ;4;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42780;0;4;39;789563003359
E-BA-14   ;PRETO   ;W    ;.    ;.    ;10 L ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42746;0;2;40;789563002032
E-BA-14   ;PRETO   ;W    ;.    ;.    ;10½L ;3;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42748;0;3;41;789056733625
E-BA-14   ;PRETO   ;W    ;.    ;.    ;11 L ;2;SAPATILHA MEIA PONTA SOLA INTEIRA;PRETO   ;42750;0;2;42;789056743185
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;8 S  ;7;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43059;0;7;6;789056720132
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;8½ S ;8;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43061;0;8;7;789563076219
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;9 S  ;1;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43063;0;1;8;789563023235
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;9½ S ;9;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43065;0;9;9;789563020618
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;10 S ;6;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43035;0;6;10;789563001921
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;10½S ;3;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43037;0;3;11;789563001922
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;11 S ;4;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43039;0;4;12;789563001923
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;11½S ;4;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43040;0;4;13;789563001924
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;12 S ;5;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43041;0;5;14;789563001925
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;12½S ;1;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43042;0;1;15;789563001926
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;13 S ;3;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43043;0;3;17;789563001251
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;13½S ;2;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43044;0;2;18;789563001252
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;1 L  ;2;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43033;0;2;19;789563001253
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;1½ L ;8;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43045;0;8;20;789563001254
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;2 L  ;6;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43046;0;6;21;789563001255
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;3 L  ;14;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43048;0;14;24;789563001257
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;3½ L ;10;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43049;0;10;25;789563001239
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;4 L  ;3;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43050;0;3;27;789563001240
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;9 L  ;3;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43062;0;3;38;789563001250
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;9½ L ;1;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43064;0;1;39;789563003070
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;10 L ;3;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43034;0;3;40;789563003071
E-BA-17   ;B.PINK  ;M    ;.    ;.    ;10½L ;7;SAPATILHA MEIA PONTA COURO TUBULAR;B.PINK  ;43036;0;7;41;789563037010
