Referencia;CODCB;TECFORMA;SILKPAL;COSTURA;TAMANHO;FISICO;DESCRI;CORES;CODPRO;TRANSITO;SALDO;POSICAO;CODBARRA
D-2828ME  ;08      ;ME   ;.    ;.    ;L    ;4;COLLANT ALCA DE VIES COM DRAPEADO - AD.;VH      ;192929;0;4;55;789769920200
D-2880ME  ;08      ;ME   ;.    ;.    ;S    ;6;COLLANT MANGA 7/8 AD.;VH      ;193973;0;6;45;789769921221
D-2880ME  ;31      ;ME   ;.    ;.    ;M    ;1;COLLANT MANGA 7/8 AD.;EL      ;193980;0;1;50;789769921228
D-292ME   ;07      ;ME   ;.    ;.    ;M    ;3;COLLANT COM ALCA DE VIES AD;VO      ;197205;0;3;50;789769924431
D-292ME   ;07      ;ME   ;.    ;.    ;L    ;2;COLLANT COM ALCA DE VIES AD;VO      ;197206;0;2;55;789769924432
D-2991ME  ;01      ;ME   ;.    ;.    ;P    ;2;COLLANT MANGA CURTA - AD.;PR      ;192598;0;2;40;789563084820
D-2991ME  ;01      ;ME   ;.    ;.    ;S    ;2;COLLANT MANGA CURTA - AD.;PR      ;192599;0;2;45;789563084821
D-2991ME  ;01      ;ME   ;.    ;.    ;M    ;2;COLLANT MANGA CURTA - AD.;PR      ;192597;0;2;50;789563084819
D-3002CT  ;01      ;CT   ;.    ;.    ;8-10 ;3;SHORTS COS ALTO INF./CHILD;PR      ;201129;0;3;140;789769921920
D-334MM   ;01      ;M M  ;SD793;.    ;L    ;2;CAMISETA DECOTE CANOA - AD;PR      ;207045;0;2;55;789769929667
D-334MM   ;02      ;M M  ;SD796;.    ;S    ;6;CAMISETA DECOTE CANOA - AD;BR      ;202255;0;6;45;789769925429
D-334MM   ;02      ;M M  ;SD796;.    ;M    ;2;CAMISETA DECOTE CANOA - AD;BR      ;202256;0;2;50;789769925430
D-334MM   ;02      ;M M  ;SD796;.    ;L    ;19;CAMISETA DECOTE CANOA - AD;BR      ;202257;0;19;55;789769925431
D-360ME   ;01      ;ME   ;SD941;.    ;P    ;1;TOP AD.;PR      ;208291;0;1;40;789776150911
D-360ME   ;01      ;ME   ;SD941;.    ;S    ;1;TOP AD.;PR      ;208174;0;1;45;789776150794
D-360ME   ;01      ;ME   ;SD941;.    ;L    ;1;TOP AD.;PR      ;208172;0;1;55;789776150792
D-361ME   ;20054   ;ME   ;SD941;.    ;P    ;2;SHORTS AD.;PR      /PI      ;208326;0;2;40;789776150946
D-364MM   ;01      ;M M  ;94169;.    ;XL   ;5;BLUSA AD.;PR      ;208910;0;5;56;789776151497
D-364MM   ;02      ;M M  ;94169;.    ;L    ;4;BLUSA AD.;BR      ;208204;0;4;55;789776150824
D-364MM   ;02      ;M M  ;94169;.    ;XL   ;2;BLUSA AD.;BR      ;208912;0;2;56;789776151499
D-3670ME  ;01      ;ME   ;.    ;.    ;6X-7 ;120;COLLANT COM ALCAS DE VIES LARGO - INF.;PR      ;195562;0;120;130;789769922792
D-3670ME  ;01      ;ME   ;.    ;.    ;8-10 ;20;COLLANT COM ALCAS DE VIES LARGO - INF.;PR      ;192602;0;20;140;789563084824
D-3670ME  ;01      ;ME   ;.    ;.    ;12-14;19;COLLANT COM ALCAS DE VIES LARGO - INF.;PR      ;192601;0;19;150;789563084823
D-3670ME  ;01      ;ME   ;.    ;.    ;Y-JR ;19;COLLANT COM ALCAS DE VIES LARGO - INF.;PR      ;192603;0;19;160;789563084825
D-3670ME  ;03      ;ME   ;.    ;.    ;6X-7 ;15;COLLANT COM ALCAS DE VIES LARGO - INF.;RSC     ;195563;0;15;130;789769922793
D-3670ME  ;03      ;ME   ;.    ;.    ;8-10 ;26;COLLANT COM ALCAS DE VIES LARGO - INF.;RSC     ;193743;0;26;140;789769920993
D-3670ME  ;03      ;ME   ;.    ;.    ;12-14;28;COLLANT COM ALCAS DE VIES LARGO - INF.;RSC     ;193742;0;28;150;789769920992
D-3670ME  ;03      ;ME   ;.    ;.    ;Y-JR ;24;COLLANT COM ALCAS DE VIES LARGO - INF.;RSC     ;193744;0;24;160;789769920994
D-3670ME  ;07      ;ME   ;.    ;.    ;6X-7 ;4;COLLANT COM ALCAS DE VIES LARGO - INF.;VO      ;195564;0;4;130;789769922794
D-3670ME  ;07      ;ME   ;.    ;.    ;8-10 ;7;COLLANT COM ALCAS DE VIES LARGO - INF.;VO      ;193178;0;7;140;789769920441
D-3670ME  ;07      ;ME   ;.    ;.    ;12-14;2;COLLANT COM ALCAS DE VIES LARGO - INF.;VO      ;193179;0;2;150;789769920442
D-3670ME  ;07      ;ME   ;.    ;.    ;Y-JR ;2;COLLANT COM ALCAS DE VIES LARGO - INF.;VO      ;193177;0;2;160;789769920440
D-3670ME  ;11      ;ME   ;.    ;.    ;6X-7 ;11;COLLANT COM ALCAS DE VIES LARGO - INF.;AZBB    ;195566;0;11;130;789769922796
D-3670ME  ;11      ;ME   ;.    ;.    ;8-10 ;1;COLLANT COM ALCAS DE VIES LARGO - INF.;AZBB    ;193746;0;1;140;789769920996
D-3670ME  ;11      ;ME   ;.    ;.    ;Y-JR ;2;COLLANT COM ALCAS DE VIES LARGO - INF.;AZBB    ;193747;0;2;160;789769920997
D-3670ME  ;31      ;ME   ;.    ;.    ;6X-7 ;2;COLLANT COM ALCAS DE VIES LARGO - INF.;EL      ;197067;0;2;130;789769924293
D-3670ME  ;31      ;ME   ;.    ;.    ;8-10 ;11;COLLANT COM ALCAS DE VIES LARGO - INF.;EL      ;197068;0;11;140;789769924294
D-3670ME  ;31      ;ME   ;.    ;.    ;12-14;7;COLLANT COM ALCAS DE VIES LARGO - INF.;EL      ;197069;0;7;150;789769924295
D-3670ME  ;31      ;ME   ;.    ;.    ;Y-JR ;1;COLLANT COM ALCAS DE VIES LARGO - INF.;EL      ;197070;0;1;160;789769924296
D-3670ME  ;89      ;ME   ;.    ;.    ;8-10 ;4;COLLANT COM ALCAS DE VIES LARGO - INF.;PI      ;201505;0;4;140;789056739694
D-3670ME  ;89      ;ME   ;.    ;.    ;12-14;10;COLLANT COM ALCAS DE VIES LARGO - INF.;PI      ;201506;0;10;150;789769921970
D-374ME   ;01      ;ME   ;.    ;.    ;2-4  ;2;COLLANT INF.;PR      ;208942;0;2;110;789776151529
D-374ME   ;01      ;ME   ;.    ;.    ;4-6  ;11;COLLANT INF.;PR      ;208943;0;11;120;789776151530
D-374ME   ;01      ;ME   ;.    ;.    ;6X-7 ;14;COLLANT INF.;PR      ;208944;0;14;130;789776151531
D-374ME   ;01      ;ME   ;.    ;.    ;Y-JR ;2;COLLANT INF.;PR      ;208946;0;2;160;789776151533
D-374ME   ;03      ;ME   ;.    ;.    ;2-4  ;7;COLLANT INF.;RSC     ;208948;0;7;110;789776151535
D-374ME   ;03      ;ME   ;.    ;.    ;4-6  ;8;COLLANT INF.;RSC     ;208949;0;8;120;789776151536
D-374ME   ;03      ;ME   ;.    ;.    ;6X-7 ;11;COLLANT INF.;RSC     ;208950;0;11;130;789776151537
D-374ME   ;03      ;ME   ;.    ;.    ;Y-JR ;3;COLLANT INF.;RSC     ;208952;0;3;160;789776151539
D-374ME   ;07      ;ME   ;.    ;.    ;2-4  ;2;COLLANT INF.;VO      ;208954;0;2;110;789776151541
D-374ME   ;07      ;ME   ;.    ;.    ;4-6  ;7;COLLANT INF.;VO      ;208955;0;7;120;789776151542
D-374ME   ;07      ;ME   ;.    ;.    ;6X-7 ;14;COLLANT INF.;VO      ;208956;0;14;130;789776151543
D-374ME   ;07      ;ME   ;.    ;.    ;8-10 ;11;COLLANT INF.;VO      ;208957;0;11;140;789776151544
D-374ME   ;07      ;ME   ;.    ;.    ;12-14;18;COLLANT INF.;VO      ;208953;0;18;150;789776151540
D-374ME   ;07      ;ME   ;.    ;.    ;Y-JR ;4;COLLANT INF.;VO      ;208958;0;4;160;789776151545
D-374ME   ;08      ;ME   ;.    ;.    ;2-4  ;2;COLLANT INF.;VH      ;208960;0;2;110;789776151547
D-374ME   ;08      ;ME   ;.    ;.    ;4-6  ;1;COLLANT INF.;VH      ;208961;0;1;120;789776151548
D-374ME   ;08      ;ME   ;.    ;.    ;6X-7 ;16;COLLANT INF.;VH      ;208962;0;16;130;789776151549
D-374ME   ;08      ;ME   ;.    ;.    ;8-10 ;9;COLLANT INF.;VH      ;208963;0;9;140;789776151550
D-374ME   ;08      ;ME   ;.    ;.    ;12-14;1;COLLANT INF.;VH      ;208959;0;1;150;789776151546
D-374ME   ;08      ;ME   ;.    ;.    ;Y-JR ;16;COLLANT INF.;VH      ;208964;0;16;160;789776151551
D-374ME   ;31      ;ME   ;.    ;.    ;2-4  ;2;COLLANT INF.;EL      ;208966;0;2;110;789776151553
D-374ME   ;31      ;ME   ;.    ;.    ;4-6  ;4;COLLANT INF.;EL      ;208967;0;4;120;789776151554
D-374ME   ;31      ;ME   ;.    ;.    ;6X-7 ;11;COLLANT INF.;EL      ;208968;0;11;130;789776151555
D-374ME   ;31      ;ME   ;.    ;.    ;8-10 ;2;COLLANT INF.;EL      ;208969;0;2;140;789776151556
D-374ME   ;34      ;ME   ;.    ;.    ;2-4  ;2;COLLANT INF.;VE      ;208972;0;2;110;789776151559
D-374ME   ;34      ;ME   ;.    ;.    ;4-6  ;3;COLLANT INF.;VE      ;208973;0;3;120;789776151560
D-374ME   ;34      ;ME   ;.    ;.    ;6X-7 ;3;COLLANT INF.;VE      ;208974;0;3;130;789776151561
D-374ME   ;34      ;ME   ;.    ;.    ;8-10 ;3;COLLANT INF.;VE      ;208975;0;3;140;789776151562
D-374ME   ;34      ;ME   ;.    ;.    ;Y-JR ;3;COLLANT INF.;VE      ;208976;0;3;160;789776151563
D-374ME   ;412     ;ME   ;.    ;.    ;2-4  ;6;COLLANT INF.;412     ;208978;0;6;110;789776151565
D-374ME   ;412     ;ME   ;.    ;.    ;4-6  ;4;COLLANT INF.;412     ;208979;0;4;120;789776151566
D-374ME   ;412     ;ME   ;.    ;.    ;8-10 ;2;COLLANT INF.;412     ;208009;0;2;140;789776150629
D-374ME   ;412     ;ME   ;.    ;.    ;12-14;2;COLLANT INF.;412     ;208977;0;2;150;789776151564
D-374ME   ;412     ;ME   ;.    ;.    ;Y-JR ;2;COLLANT INF.;412     ;208981;0;2;160;789776151568
D-375ME   ;01      ;ME   ;.    ;.    ;M    ;1;SHORT AD.;PR      ;208010;0;1;50;789776150630
D-379ME   ;01      ;ME   ;.    ;.    ;M    ;1;COLLANT AD.;PR      ;209056;0;1;50;789776151643
D-379ME   ;84      ;ME   ;.    ;.    ;L    ;1;COLLANT AD.;BE      ;209079;0;1;55;789776151666
D-381JS   ;07      ;JS   ;.    ;.    ;S    ;3;SAIA AD.;VO      ;209372;0;3;45;789776151959
D-4670ME  ;01      ;ME   ;.    ;.    ;P    ;49;COLLANT COM ALCAS DE VIES LARGO - AD.;PR      ;192627;0;49;40;789563084851
D-4670ME  ;01      ;ME   ;.    ;.    ;S    ;17;COLLANT COM ALCAS DE VIES LARGO - AD.;PR      ;192628;0;17;45;789563084852
D-4670ME  ;01      ;ME   ;.    ;.    ;M    ;23;COLLANT COM ALCAS DE VIES LARGO - AD.;PR      ;192626;0;23;50;789563084850
D-4670ME  ;01      ;ME   ;.    ;.    ;L    ;79;COLLANT COM ALCAS DE VIES LARGO - AD.;PR      ;192625;0;79;55;789563084849
D-4670ME  ;01      ;ME   ;.    ;.    ;XL   ;35;COLLANT COM ALCAS DE VIES LARGO - AD.;PR      ;192629;0;35;56;789563084853
D-4670ME  ;07      ;ME   ;.    ;.    ;S    ;3;COLLANT COM ALCAS DE VIES LARGO - AD.;VO      ;193007;0;3;45;789769920278
D-4670ME  ;07      ;ME   ;.    ;.    ;M    ;13;COLLANT COM ALCAS DE VIES LARGO - AD.;VO      ;193005;0;13;50;789769920276
D-4670ME  ;07      ;ME   ;.    ;.    ;L    ;20;COLLANT COM ALCAS DE VIES LARGO - AD.;VO      ;193004;0;20;55;789769920275
D-4670ME  ;07      ;ME   ;.    ;.    ;XL   ;7;COLLANT COM ALCAS DE VIES LARGO - AD.;VO      ;193008;0;7;56;789769920279
D-6500ME  ;01      ;ME   ;.    ;.    ;2-4  ;32;COLLANT REGATA COM DRAPEADO - INF.;PR      ;192651;0;32;110;789563084875
D-6500ME  ;01      ;ME   ;.    ;.    ;4-6  ;14;COLLANT REGATA COM DRAPEADO - INF.;PR      ;192652;0;14;120;789563084876
D-6500ME  ;01      ;ME   ;.    ;.    ;6X-7 ;63;COLLANT REGATA COM DRAPEADO - INF.;PR      ;192653;0;63;130;789563084877
D-6500ME  ;01      ;ME   ;.    ;.    ;12-14;1;COLLANT REGATA COM DRAPEADO - INF.;PR      ;192650;0;1;150;789563084874
D-6500ME  ;01      ;ME   ;.    ;.    ;Y-JR ;46;COLLANT REGATA COM DRAPEADO - INF.;PR      ;192655;0;46;160;789563084879
D-6500ME  ;02      ;ME   ;.    ;.    ;6X-7 ;2;COLLANT REGATA COM DRAPEADO - INF.;BR      ;193769;0;2;130;789769921019
D-6500ME  ;02      ;ME   ;.    ;.    ;Y-JR ;2;COLLANT REGATA COM DRAPEADO - INF.;BR      ;193771;0;2;160;789769921021
D-6500ME  ;07      ;ME   ;.    ;.    ;2-4  ;2;COLLANT REGATA COM DRAPEADO - INF.;VO      ;193359;0;2;110;789769920621
D-6500ME  ;07      ;ME   ;.    ;.    ;4-6  ;2;COLLANT REGATA COM DRAPEADO - INF.;VO      ;193360;0;2;120;789769920622
D-6500ME  ;07      ;ME   ;.    ;.    ;6X-7 ;4;COLLANT REGATA COM DRAPEADO - INF.;VO      ;193361;0;4;130;789769920623
D-6500ME  ;07      ;ME   ;.    ;.    ;8-10 ;9;COLLANT REGATA COM DRAPEADO - INF.;VO      ;193362;0;9;140;789769920624
D-6500ME  ;07      ;ME   ;.    ;.    ;12-14;14;COLLANT REGATA COM DRAPEADO - INF.;VO      ;193363;0;14;150;789769920625
D-6500ME  ;07      ;ME   ;.    ;.    ;Y-JR ;6;COLLANT REGATA COM DRAPEADO - INF.;VO      ;193364;0;6;160;789769920626
D-6500ME  ;16      ;ME   ;.    ;.    ;2-4  ;2;COLLANT REGATA COM DRAPEADO - INF.;MH      ;201514;0;2;110;789769920697
D-6500ME  ;16      ;ME   ;.    ;.    ;4-6  ;2;COLLANT REGATA COM DRAPEADO - INF.;MH      ;201515;0;2;120;789769920698
D-6500ME  ;16      ;ME   ;.    ;.    ;8-10 ;3;COLLANT REGATA COM DRAPEADO - INF.;MH      ;201517;0;3;140;789769920700
D-6500ME  ;16      ;ME   ;.    ;.    ;12-14;5;COLLANT REGATA COM DRAPEADO - INF.;MH      ;201518;0;5;150;789769920701
D-6500ME  ;16      ;ME   ;.    ;.    ;Y-JR ;8;COLLANT REGATA COM DRAPEADO - INF.;MH      ;201519;0;8;160;789769920702
D-6500ME  ;17      ;ME   ;.    ;.    ;2-4  ;12;COLLANT REGATA COM DRAPEADO - INF.;LA      ;197079;0;12;110;789769924305
D-6500ME  ;17      ;ME   ;.    ;.    ;4-6  ;23;COLLANT REGATA COM DRAPEADO - INF.;LA      ;197080;0;23;120;789769924306
D-6500ME  ;17      ;ME   ;.    ;.    ;6X-7 ;57;COLLANT REGATA COM DRAPEADO - INF.;LA      ;197081;0;57;130;789769924307
D-6500ME  ;17      ;ME   ;.    ;.    ;8-10 ;56;COLLANT REGATA COM DRAPEADO - INF.;LA      ;197082;0;56;140;789769924308
D-6500ME  ;17      ;ME   ;.    ;.    ;12-14;55;COLLANT REGATA COM DRAPEADO - INF.;LA      ;197083;0;55;150;789769924309
D-6500ME  ;17      ;ME   ;.    ;.    ;Y-JR ;27;COLLANT REGATA COM DRAPEADO - INF.;LA      ;197084;0;27;160;789769924310
D-6500ME  ;31      ;ME   ;.    ;.    ;4-6  ;20;COLLANT REGATA COM DRAPEADO - INF.;EL      ;193786;0;20;120;789769921036
D-6500ME  ;31      ;ME   ;.    ;.    ;6X-7 ;12;COLLANT REGATA COM DRAPEADO - INF.;EL      ;193787;0;12;130;789769921037
D-6500ME  ;31      ;ME   ;.    ;.    ;8-10 ;4;COLLANT REGATA COM DRAPEADO - INF.;EL      ;193788;0;4;140;789769921038
D-6500ME  ;31      ;ME   ;.    ;.    ;12-14;20;COLLANT REGATA COM DRAPEADO - INF.;EL      ;193784;0;20;150;789769921034
D-6500ME  ;31      ;ME   ;.    ;.    ;Y-JR ;24;COLLANT REGATA COM DRAPEADO - INF.;EL      ;193789;0;24;160;789769921039
D-6600ME  ;01      ;ME   ;.    ;.    ;2-4  ;2;COLLANT M/L - INF.;PR      ;192657;0;2;110;789563084881
D-6600ME  ;01      ;ME   ;.    ;.    ;Y-JR ;1;COLLANT M/L - INF.;PR      ;192661;0;1;160;789563084885
D-6600ME  ;03      ;ME   ;.    ;.    ;4-6  ;1;COLLANT M/L - INF.;RSC     ;193798;0;1;120;789769921048
D-6600ME  ;03      ;ME   ;.    ;.    ;6X-7 ;1;COLLANT M/L - INF.;RSC     ;193799;0;1;130;789769921049
D-6758ME  ;01      ;ME   ;.    ;.    ;4-6  ;3;COLLANT M/M COM DRAPEADO - INF.;PR      ;192664;0;3;120;789563084888
D-6758ME  ;01      ;ME   ;.    ;.    ;6X-7 ;10;COLLANT M/M COM DRAPEADO - INF.;PR      ;192665;0;10;130;789563084889
D-6758ME  ;01      ;ME   ;.    ;.    ;8-10 ;1;COLLANT M/M COM DRAPEADO - INF.;PR      ;192666;0;1;140;789563084890
D-6758ME  ;03      ;ME   ;.    ;.    ;2-4  ;1;COLLANT M/M COM DRAPEADO - INF.;RSC     ;193809;0;1;110;789769921059
D-6758ME  ;31      ;ME   ;.    ;.    ;4-6  ;2;COLLANT M/M COM DRAPEADO - INF.;EL      ;193822;0;2;120;789769921072
D-6758ME  ;31      ;ME   ;.    ;.    ;8-10 ;2;COLLANT M/M COM DRAPEADO - INF.;EL      ;193824;0;2;140;789769921074
D-7500ME  ;01      ;ME   ;.    ;.    ;P    ;3;COLLANT REGATA COM DRAPEADO - AD.;PR      ;192670;0;3;40;789563084894
D-7500ME  ;01      ;ME   ;.    ;.    ;S    ;1;COLLANT REGATA COM DRAPEADO - AD.;PR      ;192671;0;1;45;789563084895
D-7500ME  ;01      ;ME   ;.    ;.    ;M    ;1;COLLANT REGATA COM DRAPEADO - AD.;PR      ;192669;0;1;50;789563084893
D-7500ME  ;01      ;ME   ;.    ;.    ;L    ;1;COLLANT REGATA COM DRAPEADO - AD.;PR      ;192668;0;1;55;789563084892
D-7500ME  ;01      ;ME   ;.    ;.    ;XL   ;1;COLLANT REGATA COM DRAPEADO - AD.;PR      ;192672;0;1;56;789563084896
D-7500ME  ;02      ;ME   ;.    ;.    ;P    ;2;COLLANT REGATA COM DRAPEADO - AD.;BR      ;193828;0;2;40;789769921078
D-7500ME  ;02      ;ME   ;.    ;.    ;M    ;1;COLLANT REGATA COM DRAPEADO - AD.;BR      ;193827;0;1;50;789769921077
D-7500ME  ;02      ;ME   ;.    ;.    ;L    ;1;COLLANT REGATA COM DRAPEADO - AD.;BR      ;193826;0;1;55;789769921076
D-7500ME  ;02      ;ME   ;.    ;.    ;XL   ;2;COLLANT REGATA COM DRAPEADO - AD.;BR      ;193830;0;2;56;789769921080
D-7500ME  ;07      ;ME   ;.    ;.    ;P    ;8;COLLANT REGATA COM DRAPEADO - AD.;VO      ;193402;0;8;40;789769920664
D-7500ME  ;07      ;ME   ;.    ;.    ;S    ;2;COLLANT REGATA COM DRAPEADO - AD.;VO      ;193403;0;2;45;789769920665
D-7500ME  ;07      ;ME   ;.    ;.    ;M    ;2;COLLANT REGATA COM DRAPEADO - AD.;VO      ;193404;0;2;50;789769920666
D-7500ME  ;07      ;ME   ;.    ;.    ;L    ;1;COLLANT REGATA COM DRAPEADO - AD.;VO      ;193405;0;1;55;789769920667
D-7500ME  ;07      ;ME   ;.    ;.    ;XL   ;2;COLLANT REGATA COM DRAPEADO - AD.;VO      ;193406;0;2;56;789769920668
D-7600ME  ;01      ;ME   ;.    ;.    ;S    ;1;COLLANT M/L - AD.;PR      ;192676;0;1;45;789563084900
D-7600ME  ;01      ;ME   ;.    ;.    ;M    ;3;COLLANT M/L - AD.;PR      ;192674;0;3;50;789563084898
D-7600ME  ;01      ;ME   ;.    ;.    ;L    ;6;COLLANT M/L - AD.;PR      ;192673;0;6;55;789563084897
D-7600ME  ;01      ;ME   ;.    ;.    ;XL   ;5;COLLANT M/L - AD.;PR      ;192677;0;5;56;789563084901
D-7758ME  ;01      ;ME   ;.    ;.    ;M    ;1;COLLANT M/M COM DRAPEADO - AD.;PR      ;192679;0;1;50;789563084903
D-7758ME  ;01      ;ME   ;.    ;.    ;XL   ;1;COLLANT M/M COM DRAPEADO - AD.;PR      ;192682;0;1;56;789563084907
D-7758ME  ;31      ;ME   ;.    ;.    ;L    ;2;COLLANT M/M COM DRAPEADO - AD.;EL      ;193846;0;2;55;789769921096
DDS/4-2   ;01      ;ME   ;.    ;.    ;M    ;3;MACAQUINHO DDS AD 2 BOTAO PRESSAO;PR      ;262196;0;3;50;746042160212
